6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,14,
6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,14,
6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,14,
6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,14,
6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,14,
6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,14,
6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,14,
6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,14,
6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,14,
6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,14,
6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,14,
6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,14,
6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,14,
6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,14,
6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,6,5,6,14,14,14,14,14,
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,
